-0.94306,-11.12
-0.87685,-11.094
-0.85039,-11.015
-0.83477,-10.934
-0.81767,-10.871
-0.79718,-10.818
-0.74334,-10.75
-0.69013,-10.636
-0.61851,-10.478
-0.57968,-10.349
-0.58157,-10.27
-0.569,-10.23
NaN,-10.177
2.1775,-10.048
NaN,-9.8043
NaN,-9.5203
2.082,-9.2474
1.8399,-9.0262
1.5046,-8.9031
-1.6575,-8.8344
-1.9848,-8.7752
-2.1829,-8.7086
-2.3566,-8.6336
-2.5414,-8.5879
-2.7055,-8.5813
-2.8711,-8.6079
-2.9696,-8.6433
-3.0512,-8.6821
-3.104,-8.7421
-3.139,-8.8365
-3.2045,-8.9817
-3.2044,-9.1829
-3.2382,-9.3635
-3.2587,-9.4737
-3.2671,-9.4732
-3.3157,-9.3756
-3.349,-9.2239
-3.4265,-9.0343
-3.5385,-8.8452
-3.7,-8.6485
-3.8927,-8.4373
-4.0792,-8.2399
-4.2495,-7.9996
-4.3986,-7.7212
-4.5446,-7.3861
-4.7001,-7.008
-4.8799,-6.7197
-5.0801,-6.5681
-5.2592,-6.6
-5.4046,-6.7943
-5.4829,-7.0872
-5.4905,-7.4257
-5.4702,-7.6936
-5.4335,-7.8858
-5.3978,-8.0132
-5.3769,-8.0821
-5.3514,-8.1282
-5.3173,-8.1758
-5.2788,-8.2368
-5.2092,-8.338
-5.0306,-8.4718
-4.8003,-8.6347
-4.5388,-8.8246
-4.2749,-8.9977
-4.096,-9.1457
-4.0873,-9.246
-4.0933,-9.2608
-4.1081,-9.2004
-4.143,-9.084
-4.0694,-8.9625
-4.0339,-8.8166
-4.0191,-8.5287
-3.6439,-7.9951
-0.96327,-7.1211
2.028,-5.8608
10.957,-4.5677
NaN,-3.3378
NaN,-2.209
14.408,-1.3596
15.122,-0.5901
15.429,0.07557
9.0797,0.74542
8.5705,1.4774
8.0756,2.1461
7.5847,2.7757
7.144,3.3736
6.7709,3.8216
6.432,4.1401
5.4591,4.315
3.993,4.3135
2.5727,4.1738
1.2516,3.922
0.673,3.6477
0.69673,3.3651
0.77666,3.0537
-0.024902,2.7381
-2.0475,2.3352
-4.0378,1.8787
-6.0242,1.333
-7.0455,0.64879
-6.7394,-0.0488
-6.435,-0.75083
-6.1215,-1.4271
-5.802,-1.908
-5.5311,-2.2175
-5.3051,-2.3895
-5.1487,-2.4625
-5.0648,-2.5071
-4.9869,-2.561
-5.8768,-2.6378
-6.8491,-2.7511
-7.7923,-2.905
-8.7141,-3.0439
-8.6003,-3.1362
-8.3526,-3.1557
-8.013,-3.1026
-7.7044,-2.9903
-7.4367,-2.8598
-7.2014,-2.7316
-7.0715,-2.625
-6.9653,-2.5762
-6.8531,-2.5841
-6.7558,-2.6453
-6.7019,-2.7336
-6.6399,-2.85
-6.596,-3.0097
-6.5722,-3.1269
-6.5263,-3.0127
-5.8613,-2.2864
2.4638,-0.85008
13.063,1.1675
18.196,3.4733
21.994,5.2696
14.94,6.655
6.8619,7.6137
5.8979,8.5788
7.1892,9.8902
9.5148,11.371
11.933,12.888
13.637,14.191
13.522,14.798
12.605,14.709
11.939,13.928
11.623,12.786
11.419,11.476
9.0605,10.066
4.7164,8.8385
0.79365,7.6998
-2.6873,6.5582
-3.9141,5.5759
-2.9291,4.6797
-2.0593,3.8057
-1.2983,3.0456
-1.2922,2.2284
-2.8249,1.4259
-4.3788,0.56167
-5.9456,-0.41601
-6.804,-1.302
-6.1499,-2.0832
-5.5161,-2.7466
-4.9194,-3.2044
-4.3836,-3.5617
-3.991,-3.9045
-4.4483,-4.2331
-4.9291,-4.5871
-5.4192,-4.9778
-5.8241,-5.33
-5.4097,-5.6911
-4.9611,-6.1738
4.5908,-6.8276
15.668,-7.8032
NaN,-9.3273
NaN,-11.226
12.864,-13.723
10.274,-16.267
-0.89097,-18.742
-12.553,-21.004
-10.782,-22.534
-8.8955,-23.493
-7.73,-24.02
-6.9123,-24.211
-6.459,-24.245
-6.3192,-24.187
-6.0149,-24.089
-5.8662,-23.991
-5.7022,-23.928
-5.5386,-23.912
-5.3354,-23.895
-5.071,-23.831
-4.8468,-23.729
-4.6094,-23.611
-4.3708,-23.533
-4.1869,-23.513
-4.0041,-23.57
-3.8372,-23.717
-3.6633,-24.016
-3.4147,-24.639
-3.1381,-25.658
-2.9591,-27.21
-14.609,-29.417
-27.267,-31.687
-30.852,-33.773
-33.934,-35.44
-18.456,-36.316
-9.0245,-36.628
-8.0677,-36.549
-7.5525,-36.286
-7.3986,-35.971
-7.4735,-35.632
-7.6702,-35.316
-7.9466,-34.951
NaN,-34.564
NaN,-34.1
-8.3881,-33.481
-8.6005,-32.786
-7.3947,-31.989
-5.9937,-31.048
-4.5159,-30.144
-3.3474,-29.265
-3.6319,-28.407
-4.2222,-27.718
-4.837,-27.137
-5.5154,-26.639
-6.1499,-26.295
-6.7113,-26.025
-7.1825,-25.73
-7.7991,-25.4
-8.474,-24.995
-9.1521,-24.629
-9.9143,-24.318
-10.453,-24.05
-10.937,-23.828
-11.419,-23.602
-11.862,-23.345
-12.156,-23.098
-12.409,-22.797
-12.653,-22.224
-12.888,-21.162
-13.251,-19.289
-4.8092,-16.216
7.5586,-12.575
14.081,-8.6667
22.643,-4.8451
19.843,-2.1486
11.393,-0.41736
10.703,0.5505
9.4049,0.91229
8.4375,1.0132
7.8403,1.0035
7.4728,0.97111
7.2806,0.94818
7.1535,0.95466
6.8318,0.98662
6.2,1.0266
5.5471,1.0497
4.8595,1.0628
4.3937,1.0825
4.2476,1.107
4.1243,1.1185
4.0004,1.0968
3.8827,1.0478
3.7222,0.99254
3.5821,0.9538
3.4704,0.95115
3.3436,0.98112
3.2719,1.0241
3.1688,1.0626
3.0565,1.0837
2.9665,1.0831
2.8785,1.0693
2.9206,1.0473
3.0062,1.0254
3.0839,1.0015
2.1503,0.96498
0.6046,0.91146
-0.94131,0.84022
-2.4519,0.75919
-2.9497,0.69507
-2.917,0.64715
-2.8771,0.60858
-2.8453,0.57499
-2.8032,0.5354
-2.7664,0.48544
-2.7132,0.44081
-2.6283,0.40631
-2.523,0.39209
-2.4056,0.39643
-2.2882,0.42192
-2.1945,0.45995
-2.1334,0.49948
-2.5839,0.52603
-3.4174,0.52384
-4.2373,0.49381
-5.0504,0.43941
-5.3391,0.38347
-5.2485,0.33731
-5.157,0.30857
-5.0688,0.2983
-4.9923,0.2878
-4.9515,0.25306
-5.7764,0.18719
-6.7229,0.09876
-7.6719,0.0168
-8.5652,0.00021
1.0117,0.08178
6.5859,0.24321
7.0783,0.44402
7.2366,0.64354
-2.2947,0.78194
-7.8865,0.89223
-7.9197,1.0407
-5.3018,1.2582
-2.402,1.5611
0.49958,1.9426
3.0244,2.2951
3.1355,2.6115
NaN,2.904
NaN,3.1393
2.5626,3.3456
1.9845,3.5391
1.4489,3.7021
0.98158,3.8773
NaN,4.0529
NaN,4.2445
0.88997,4.4592
0.81662,4.6494
NaN,4.8167
NaN,4.9631
0.75657,5.0643
0.70264,5.1323
0.69987,5.1797
0.70716,5.2203
0.70828,5.2739
NaN,5.3382
NaN,5.3803
0.6469,5.3916
0.5412,5.3804
0.45136,5.3785
5.6198,5.4111
11.338,5.4813
24.312,5.5433
18.779,5.5675
1.3757,5.5579
-9.7504,5.5637
-20.736,5.6232
-16.628,5.7023
-7.0806,5.7466
-1.749,5.7207
-1.8183,5.6488
-1.8462,5.5799
-1.8477,5.5679
-1.8116,5.657
-1.8294,5.8617
-1.8154,6.2065
-1.8013,6.6136
-1.7769,7.0573
-1.6773,7.514
-1.6063,7.8718
-1.5375,8.1683
-1.3729,8.3778
-1.2156,8.5501
-1.0501,8.714
-0.87336,8.8548
-0.82849,8.9884
-0.80195,9.1188
-0.79579,9.2103
-0.78952,9.2529
-0.8107,9.2332
-0.86629,9.16
-0.93934,9.0459
-1.0831,8.8812
-1.232,8.681
-1.406,8.43
-1.6212,8.1229
-1.3992,7.8438
-0.81955,7.6074
-0.23197,7.4113
0.35985,7.2552
0.50955,7.0538
0.28417,6.7908
-0.038483,6.4628
-0.31389,6.1149
-0.48823,5.8762
-0.60046,5.7268
-9.4159,5.5733
-22.114,5.3307
-14.296,4.9619
-26.205,4.5067
-15.138,4.1582
-4.2052,3.9697
-11.282,3.951
-2.6157,4.0426
-2.4555,4.1649
-2.3746,4.2734
-2.3385,4.3246
-2.3267,4.3127
-2.2935,4.2397
-2.231,4.1232
-2.1431,3.9791
-2.0121,3.8577
-1.9745,3.7735
-1.9021,3.7455
-1.8612,3.7832
-1.8737,3.8659
-1.7965,3.9642
-1.761,4.0277
-1.7064,4.0566
-1.5946,4.0761
-1.4448,4.1205
-1.2782,4.2145
-1.1141,4.3767
-0.97048,4.5728
-0.89846,4.7895
-0.86182,5.011
-0.86515,5.1719
-0.91965,5.2698
-1.0003,5.2871
-1.0745,5.2531
-1.063,5.1973
-1.0569,5.1605
-1.0499,5.1505
-1.0445,5.1557
-1.1369,5.1456
-1.2014,5.0971
-1.278,4.9996
-1.4039,4.883
-1.446,4.758
-1.5491,4.6268
-1.6168,4.5245
-1.6624,4.4658
-1.7836,4.4727
-1.8678,4.539
-1.9249,4.6346
-2.0289,4.7347
-2.1382,4.8095
-2.253,4.878
-2.4023,4.9526
-2.4233,5.0663
-2.4807,5.2584
-2.0309,5.5041
-1.1232,5.7922
-0.27542,6.1072
0.59202,6.3659
0.96317,6.5681
0.88655,6.7149
0.93757,6.7955
1.052,6.8429
1.221,6.8789
1.4153,6.9075
1.496,6.9287
1.5818,6.9339
1.6813,6.9204
1.7495,6.899
1.8268,6.8895
1.9111,6.896
1.9635,6.9096
2.0359,6.9144
2.0871,6.9097
2.1203,6.9034
2.1555,6.9057
2.1898,6.9196
2.2467,6.9458
2.2737,6.9771
2.2937,7.0106
2.3299,7.0439
2.3521,7.07
2.4122,7.0888
2.4814,7.0887
2.5677,7.0519
2.6663,6.9726
6.463,6.8558
11.499,6.7445
13.889,6.6327
NaN,6.5165
NaN,6.3542
13.581,6.1011
9.0764,5.7928
4.0898,5.436
2.0324,5.0381
2.1809,4.6954
2.3979,4.4067
1.9909,4.1705
0.65887,4.0191
-0.66522,3.9236
-2.017,3.8715
-2.7451,3.8613
-2.5857,3.8801
-2.4325,3.9181
-2.2908,3.9483
-2.3221,3.9504
-2.3674,3.9101
-2.4657,3.8319
-2.5974,3.7269
-2.6192,3.6378
-2.6373,3.5795
-2.7272,3.573
-2.8352,3.6548
-2.9785,3.8863
-3.1858,4.3933
-1.7813,5.1496
0.52373,6.1425
2.7884,7.3369
5.0011,8.396
5.4822,9.2757
4.8974,9.9504
4.2835,10.325
3.7165,10.502
3.2551,10.542
2.9277,10.495
2.7188,10.391
2.5997,10.264
2.5694,10.122
2.53,9.973
2.5108,9.8553
2.4936,9.7693
2.4442,9.7159
2.4098,9.7018
2.3341,9.719
2.2462,9.7656
2.119,9.8239
1.9787,9.8855
1.8465,9.944
1.7083,9.9863
1.5861,10.026
1.5003,10.082
1.4507,10.135
6.7743,10.136
12.99,10.008
4.249,9.7044
0.49292,9.1915
-8.5641,8.6247
-19.775,8.0964
-14.674,7.7059
-13.256,7.5765
-9.6126,7.6561
-6.1613,7.888
-2.8979,8.1412
-0.88638,8.3612
-0.90133,8.5321
-0.85975,8.6433
0.16931,8.7438
1.2038,8.8804
2.2452,9.0548
3.1565,9.2777
3.0355,9.5626
2.8952,9.8534
2.5064,10.173
1.9814,10.452
1.4327,10.69
0.84489,10.874
0.44172,10.964
0.14281,10.982
-0.034352,10.95
-0.16112,10.908
-0.2295,10.879
-0.26556,10.86
-0.36396,10.83
-0.33398,10.76
-0.30202,10.626
-0.26319,10.457
-0.22742,10.27
-0.29892,10.076
-0.37045,9.9181
-0.42489,9.7789
-0.46726,9.63
-0.52071,9.475
-0.56427,9.2897
-0.60591,9.1268
-0.64764,9.0165
-0.67131,9.0017
-0.65416,9.099
-0.64897,9.2822
-0.65088,9.5192
-0.67506,9.7192
-0.75093,9.8649
-0.83776,9.9554
-0.89302,9.9952
-0.89042,10.019
-0.82025,10.053
-0.67456,10.113
-0.49469,10.208
-0.31503,10.349
0.053748,10.505
0.4523,10.688
0.83344,10.859
1.1995,11.025
1.3907,11.194
1.5288,11.335
1.6823,11.451
1.871,11.542
2.0609,11.588
2.2679,11.591
2.4637,11.54
2.6424,11.442
2.7838,11.29
-9.9216,11.061
-9.5549,10.789
-8.2066,10.48
NaN,10.128
NaN,9.7907
-8.3094,9.4366
4.2908,9.0465
3.811,8.7166
2.1985,8.4577
2.0093,8.3416
2.0949,8.3383
2.2218,8.4194
2.2632,8.5367
2.2853,8.6836
2.0391,8.8928
1.7596,9.1652
1.5447,9.5332
1.3226,10.018
1.1287,10.486
1.0035,10.886
0.96235,11.181
1.035,11.349
1.2473,11.479
1.5153,11.646
1.7928,11.836
2.0708,12.036
2.2511,12.164
2.3816,12.208
2.4879,12.171
2.5061,12.105
2.5778,12.046
2.6368,12
2.6498,11.951
2.6707,11.875
2.6105,11.771
2.5289,11.68
2.4717,11.601
2.6106,11.505
2.7764,11.363
2.9092,11.14
3.007,10.82
2.9274,10.497
2.8694,10.215
2.8599,10.019
2.8079,9.9647
2.706,10.038
2.4958,10.199
2.1908,10.419
1.9137,10.7
1.6155,10.993
1.3359,11.31
1.098,11.654
0.85147,11.938
7.0461,12.15
4.4532,12.266
10.173,12.268
-1.9124,12.195
-9.2099,12.084
-7.5351,11.984
-14.109,11.897
-3.1247,11.798
-2.965,11.686
-2.8026,11.543
-3.0898,11.396
-3.4024,11.23
-3.7823,11.021
-4.1453,10.798
-4.0604,10.581
-3.9423,10.416
-3.7749,10.379
NaN,10.471
NaN,10.679
-3.2437,10.916
-2.8267,11.127
-2.5414,11.261
-2.3334,11.261
-2.4839,11.154
-2.5049,10.991
-2.3961,10.902
-2.2039,10.953
-2.0834,11.188
-2.0288,11.514
-2.1048,11.867
-2.3541,12.099
-2.5951,12.186
-2.8611,12.114
-3.2607,11.918
-4.4418,11.636
-5.5246,11.288
-6.4454,10.975
-7.0417,10.711
-6.6092,10.495
-6.1754,10.334
-5.7757,10.167
-5.4063,9.9398
-5.0364,9.6712
-4.6742,9.3625
-4.3403,9.0267
-4.0024,8.7634
-3.4221,8.5936
-2.4471,8.5419
-1.6091,8.6007
-0.91901,8.7254
-0.6099,8.8469
-0.78365,8.9476
-0.26761,9.0289
0.32026,9.0826
0.9403,9.1238
1.5569,9.1799
1.5232,9.2745
1.4446,9.433
1.3429,9.6827
1.2282,9.9765
1.0986,10.302
0.97825,10.647
0.87931,10.94
0.83293,11.213
0.74739,11.524
0.6447,11.858
0.59441,12.265
0.58451,12.652
0.67793,13.001
0.82683,13.297
9.1898,13.488
13.701,13.619
26.141,13.713
12.144,13.736
-10.914,13.646
-15.442,13.368
-25.821,12.934
-15.227,12.366
-3.6135,11.677
-3.5123,11.054
-3.3836,10.532
-3.228,10.143
-3.1688,9.9428
-3.1828,9.8377
-3.2765,9.8377
-3.409,9.7456
-3.5469,9.6447
-3.6612,9.5616
-3.4321,9.5744
-3.1538,9.6927
-2.8334,9.8751
-2.4968,9.9969
-2.495,9.9986
-2.4921,9.8461
-2.5006,9.5936
-2.6137,9.2828
-2.8154,8.923
-3.1017,8.5838
-3.4426,8.2509
-3.8005,7.8951
-4.113,7.5226
-4.4466,7.0567
3.7433,6.4578
11.86,5.8954
1.471,5.386
-9.6019,5.0275
-18.706,4.7299
-29.511,4.4011
-15.925,4.0619
-4.6371,3.7257
-4.7813,3.4428
-4.8967,3.3106
-4.9873,3.3144
-5.0778,3.423
-5.1145,3.5426
-5.1025,3.6113
-5.0716,3.599
-5.0259,3.5346
-4.9437,3.4751
-4.8318,3.4671
-4.7279,3.5159
-5.0362,3.5763
-5.6302,3.5846
-6.2669,3.4997
-6.8861,3.3184
-7.0753,3.1103
-7.0228,2.9079
-6.881,2.7234
-6.7769,2.5862
-6.7452,2.4721
-6.6622,2.3647
-6.6174,2.2807
-6.5102,2.2244
-6.3196,2.2106
-6.1542,2.2468
-6.1643,2.3154
-6.6869,2.3895
-7.2606,2.4233
-7.8391,2.4026
-8.2773,2.3211
-8.2206,2.2169
-8.122,2.1272
-8.0093,2.0876
-7.5767,2.1104
-7.1695,2.1678
-6.7674,2.2131
-6.4046,2.237
-6.295,2.2641
-6.1218,2.3324
-5.9422,2.4711
-5.6837,2.6991
-4.9575,2.9563
3.3147,3.2208
14.779,3.4816
6.6775,3.6875
6.6187,3.8564
-1.161,3.9994
-11.37,4.0946
-3.559,4.1461
-3.6807,4.1402
-3.8032,4.0696
-3.9356,3.9267
-4.4865,3.7514
-5.2153,3.5645
-5.9368,3.3838
-6.5986,3.2558
-6.8105,3.1704
-6.8702,3.1175
-6.9354,3.0932
-7.0123,3.0816
-7.0615,3.0724
-7.0914,3.064
-6.7922,3.0638
-6.3811,3.085
-5.9641,3.1334
-5.5381,3.2185
-5.4568,3.3638
-5.5175,3.5554
-5.3719,3.7917
-5.1297,4.061
-4.8613,4.2829
-4.5987,4.4628
-4.5572,4.5778
-4.6055,4.6618
-4.6577,4.736
-4.5699,4.7949
-4.4895,4.8382
-4.4301,4.8555
-4.3562,4.8366
-4.3974,4.7866
-4.4315,4.7116
-4.4873,4.6357
-4.7821,4.5589
-5.0833,4.4691
-5.3607,4.3701
-5.5973,4.2535
-5.6281,4.1098
-6.4617,3.9579
-7.2893,3.7721
-8.0442,3.5866
-8.7281,3.4074
-8.5467,3.2466
-8.3217,3.1454
-8.1349,3.0986
-7.9232,3.1045
0.048958,3.1454
-1.2666,3.1999
-1.5382,3.2619
-2.5381,3.3235
-10.656,3.3932
-9.454,3.4756
-9.5177,3.55
-8.771,3.6131
-8.74,3.6668
-8.6923,3.7129
-8.6027,3.7687
-8.5242,3.848
-8.4514,3.9417
-8.3966,4.0665
-8.3691,4.207
-8.3688,4.368
-8.3947,4.546
-8.4271,4.6892
-8.4674,4.7847
-8.4785,4.8129
0.64974,4.7704
8.6681,4.6881
22.009,4.5951
38.309,4.5217
6.0334,4.4477
-2.5069,4.3342
-12.08,4.1711
-19.131,3.9474
-8.4508,3.6546
-7.8948,3.3585
-7.7144,3.0437
-7.6559,2.779
-7.6327,2.5477
-7.5862,2.3179
-7.5285,2.0945
-7.3804,1.8436
-7.1703,1.5515
-7.0211,1.2902
-6.8895,1.0721
-6.7721,0.90582
-6.6418,0.80821
-6.5223,0.73967
-6.4315,0.66341
-6.365,0.56728
-6.3304,0.44572
-6.2987,0.31243
-6.2321,0.22081
-6.1781,0.17952
-6.141,0.18103
-6.1324,0.1942
-6.1817,0.18853
-6.2362,0.1551
-6.2862,0.10715
-6.3129,0.06687
-6.2994,0.05997
-6.2637,0.08332
-6.2221,0.1231
-6.1859,0.15212
